销量,成本,客户评分,销售额,利润,利润率,销售星期几,是否周末,地区平均评分,类别平均销量,销量与类别平均比,销售日期_日,销售日期_星期,产品类别_服装,产品类别_电子产品,产品类别_食品,产品名称_智能电视C,产品名称_有机大米E,产品名称_羽绒服D,价格
1.1481842844123338,-1.1761600501260436,1.334110470039365,-1.2086205924269728,-1.3342710890404874,-0.9874104268267131,0.08842246783783426,False,4.489473684210526,1.8787904779078513,-0.9569925434868426,-1.048993295868373,0.08842246783783426,0.0,0.0,1.0,0.0,1.0,0.0,-1.2527316094335914
-1.1815655776551797,-0.08271852081806536,0.8894069800262445,-0.49528542712823687,-0.4851392011847509,0.23204302963748769,0.08842246783783426,False,4.49375,-1.0074673577187032,-1.0643883733670323,-1.048993295868373,0.08842246783783426,0.0,0.0,0.0,1.0,0.0,0.0,-0.02160813470346858
-0.9363287500691257,1.619336689897184,-1.334110470039365,0.9007104315231627,0.8003110761996732,-0.8310804157512501,0.609132556216191,False,4.516666666666667,-0.5176140742607165,-1.54165915176523,-0.878972975742918,0.609132556216191,0.0,1.0,0.0,0.0,0.0,0.0,1.5689906698574139
-0.20061826731096358,-0.9079574108618226,-0.8894069800262445,-0.7983671407532315,-0.7270655627698805,1.768932572261456,0.609132556216191,False,4.49375,0.28764833775475074,-1.1434410907523824,-0.878972975742918,0.609132556216191,1.0,0.0,0.0,0.0,0.0,1.0,-0.8805314891663449
1.4109380282545345,-1.1761600501260436,1.334110470039365,-1.2024248614023747,-1.328151324593727,-0.9874104268267131,0.609132556216191,False,4.489473684210526,1.8787904779078513,-0.5582456503673241,-0.878972975742918,0.609132556216191,0.0,0.0,1.0,0.0,1.0,0.0,-1.2527316094335914
0.09716930904353063,0.5877880773424874,0.0,1.303964468199606,1.395143854214653,-0.34780210864624944,1.1298426445945478,True,4.489473684210526,-0.5176140742607165,2.0286505473695735,-0.708952655617463,1.1298426445945478,0.0,1.0,0.0,0.0,0.0,0.0,0.6146313871208843
-0.7261257549953651,-0.08271852081806536,0.8894069800262445,-0.16236814673982847,-0.09568904848710309,0.23204302963748769,1.1298426445945478,True,4.516666666666667,-1.0074673577187032,1.064388373367031,-0.708952655617463,1.1298426445945478,0.0,0.0,0.0,1.0,0.0,0.0,-0.02160813470346858
0.5701260479594921,-0.9079574108618226,-0.8894069800262445,-0.6153577338064959,-0.47098464396095135,1.768932572261456,1.1298426445945478,True,4.489473684210526,0.28764833775475074,0.7199443904737222,-0.708952655617463,1.1298426445945478,1.0,0.0,0.0,0.0,0.0,1.0,-0.8805314891663449
-0.5509565924338979,1.619336689897184,-1.334110470039365,1.534621768364453,1.4412460797135813,-0.8310804157512501,1.6505527329729046,True,4.49375,-0.5176140742607165,-0.21035723005394813,-0.5389323354920081,1.6505527329729046,0.0,1.0,0.0,0.0,0.0,0.0,1.5689906698574139
2.0240300972196694,-1.1761600501260436,1.334110470039365,-1.1879681556783124,-1.3138718742179527,-0.9874104268267131,1.6505527329729046,True,4.516666666666667,1.8787904779078513,0.37216376691154945,-0.5389323354920081,1.6505527329729046,0.0,0.0,1.0,0.0,1.0,0.0,-1.2527316094335914
-0.9363287500691257,0.5877880773424874,0.0,0.1706708069193472,0.16751910619451582,-0.34780210864624944,-1.473707797297236,False,4.49375,-0.5176140742607165,-1.54165915176523,-0.3689120153665531,-1.473707797297236,0.0,1.0,0.0,0.0,0.0,0.0,0.6146313871208843
-1.23411632642362,-0.08271852081806536,0.8894069800262445,-0.5336989594807455,-0.5300757572652487,0.23204302963748769,-1.473707797297236,False,4.489473684210526,-1.0074673577187032,-1.3100164595286554,-0.3689120153665531,-1.473707797297236,0.0,0.0,0.0,1.0,0.0,0.0,-0.02160813470346858
-0.025449104749496392,-0.9079574108618226,-0.8894069800262445,-0.7567740937198825,-0.6688653539496694,1.768932572261456,-1.473707797297236,False,4.516666666666667,0.28764833775475074,-0.7199443904737222,-0.3689120153665531,-1.473707797297236,1.0,0.0,0.0,0.0,0.0,1.0,-0.8805314891663449
-0.30571976484784386,1.619336689897184,-1.334110470039365,1.9380198918089104,1.849113809222432,-0.8310804157512501,-0.9529977089188792,False,4.489473684210526,-0.5176140742607165,0.6368349019441416,-0.19889169524109815,-0.9529977089188792,0.0,1.0,0.0,0.0,0.0,0.0,1.5689906698574139
1.6736917720967353,-1.1761600501260436,1.334110470039365,-1.1962291303777766,-1.3220315601469665,-0.9874104268267131,-0.9529977089188792,False,4.49375,1.8787904779078513,-0.1594987572478071,-0.19889169524109815,-0.9529977089188792,0.0,0.0,1.0,0.0,1.0,0.0,-1.2527316094335914
0.21978772283655765,0.5877880773424874,0.0,1.4384230381820098,1.5407942480475505,-0.34780210864624944,-0.4322876205405225,False,4.516666666666667,-0.5176140742607165,2.452246613368618,-0.028871375115643177,-0.4322876205405225,0.0,1.0,0.0,0.0,0.0,0.0,0.6146313871208843
-0.6035073412023381,-0.08271852081806536,0.8894069800262445,-0.0727365712506416,0.00916291570072517,0.23204302963748769,-0.4322876205405225,False,4.49375,-1.0074673577187032,1.6375205744108186,-0.028871375115643177,-0.4322876205405225,0.0,0.0,0.0,1.0,0.0,0.0,-0.02160813470346858
0.7978459592893994,-0.9079574108618226,-0.8894069800262445,-0.5612867726631423,-0.3953243724946768,1.768932572261456,-0.4322876205405225,False,4.489473684210526,0.28764833775475074,1.2704901008359801,-0.028871375115643177,-0.4322876205405225,1.0,0.0,0.0,0.0,0.0,1.0,-0.8805314891663449
-0.7086088387392184,1.619336689897184,-1.334110470039365,1.275294403293016,1.1790453964578917,-0.8310804157512501,0.08842246783783426,False,4.516666666666667,-0.5176140742607165,-0.7549807434812907,0.1411489450098118,0.08842246783783426,0.0,1.0,0.0,0.0,0.0,0.0,1.5689906698574139
2.1116146785004033,-1.1761600501260436,1.334110470039365,-1.1859029120034463,-1.3118319527356992,-0.9874104268267131,0.08842246783783426,False,4.489473684210526,1.8787904779078513,0.5050793979513889,0.1411489450098118,0.08842246783783426,0.0,0.0,1.0,0.0,1.0,0.0,-1.2527316094335914
-0.8312272525322454,0.5877880773424874,0.0,0.28592100976140744,0.2923623009084281,-0.34780210864624944,0.609132556216191,False,4.49375,-0.5176140742607165,-1.1785768094803353,0.31116926513526677,0.609132556216191,0.0,1.0,0.0,0.0,0.0,0.0,0.6146313871208843
-1.0764640801182994,-0.08271852081806536,0.8894069800262445,-0.41845836242321954,-0.39526608902375526,0.23204302963748769,0.609132556216191,False,4.516666666666667,-1.0074673577187032,-0.5731322010437869,0.31116926513526677,0.609132556216191,0.0,0.0,0.0,1.0,0.0,0.0,-0.02160813470346858
0.04461856027509048,-0.9079574108618226,-0.8894069800262445,-0.7401368749065429,-0.6455852704215849,1.768932572261456,0.609132556216191,False,4.49375,0.28764833775475074,-0.5505457103622585,0.31116926513526677,0.609132556216191,1.0,0.0,0.0,0.0,0.0,1.0,-0.8805314891663449
-0.4283381786408709,1.619336689897184,-1.334110470039365,1.7363208300866817,1.6451799444680066,-0.8310804157512501,1.1298426445945478,True,4.489473684210526,-0.5176140742607165,0.2132388359450971,0.48118958526072175,1.1298426445945478,0.0,1.0,0.0,0.0,0.0,0.0,1.5689906698574139
1.5510733583037082,-1.1761600501260436,1.334110470039365,-1.1991204715225892,-1.3248874502221215,-0.9874104268267131,1.1298426445945478,True,4.516666666666667,1.8787904779078513,-0.34558064070358246,0.48118958526072175,1.1298426445945478,0.0,0.0,1.0,0.0,1.0,0.0,-1.2527316094335914
-0.025449104749496392,0.5877880773424874,0.0,1.1695058982172026,1.2494934603817553,-0.34780210864624944,1.6505527329729046,True,4.489473684210526,-0.5176140742607165,1.6050544813705288,0.6512099053861767,1.6505527329729046,0.0,1.0,0.0,0.0,0.0,0.0,0.6146313871208843
-0.8312272525322454,-0.08271852081806536,0.8894069800262445,-0.2391952114448458,-0.18556216064809875,0.23204302963748769,1.6505527329729046,True,4.49375,-1.0074673577187032,0.5731322010437863,0.6512099053861767,1.6505527329729046,0.0,0.0,0.0,1.0,0.0,0.0,-0.02160813470346858
0.5000583829349051,-0.9079574108618226,-0.8894069800262445,-0.6319949526198355,-0.4942647274890358,1.768932572261456,1.6505527329729046,True,4.516666666666667,0.28764833775475074,0.5505457103622579,0.6512099053861767,1.6505527329729046,1.0,0.0,0.0,0.0,0.0,1.0,-0.8805314891663449
-0.6560580899707782,1.619336689897184,-1.334110470039365,1.3617368583168283,1.2664456242097881,-0.8310804157512501,-1.473707797297236,False,4.49375,-0.5176140742607165,-0.5734395723388422,0.8212302255116317,-1.473707797297236,0.0,1.0,0.0,0.0,0.0,0.0,1.5689906698574139
1.8488609346582023,-1.1761600501260436,1.334110470039365,-1.1920986430280445,-1.3179517171824597,-0.9874104268267131,-1.473707797297236,False,4.489473684210526,1.8787904779078513,0.10633250483187184,0.8212302255116317,-1.473707797297236,0.0,0.0,1.0,0.0,1.0,0.0,-1.2527316094335914
-0.8837780013006856,0.5877880773424874,0.0,0.22829590834037733,0.22994070355147195,-0.34780210864624944,-0.9529977089188792,False,4.516666666666667,-0.5176140742607165,-1.360117980622783,0.9912505456370867,-0.9529977089188792,0.0,1.0,0.0,0.0,0.0,0.0,0.6146313871208843
-1.1290148288867397,-0.08271852081806536,0.8894069800262445,-0.4568718947757282,-0.4402026451042531,0.23204302963748769,-0.9529977089188792,False,4.489473684210526,-1.0074673577187032,-0.8187602872054093,0.9912505456370867,-0.9529977089188792,0.0,0.0,0.0,1.0,0.0,0.0,-0.02160813470346858
-0.07799985351793655,-0.9079574108618226,-0.8894069800262445,-0.7692520078298871,-0.6863254165957328,1.768932572261456,-0.9529977089188792,False,4.49375,0.28764833775475074,-0.8469934005573204,0.9912505456370867,-0.9529977089188792,1.0,0.0,0.0,0.0,0.0,1.0,-0.8805314891663449
-0.20061826731096358,1.619336689897184,-1.334110470039365,2.110904801856535,2.023914264726225,-0.8310804157512501,-0.4322876205405225,False,4.489473684210526,-0.5176140742607165,0.9999172442290385,1.1612708657625417,-0.4322876205405225,0.0,1.0,0.0,0.0,0.0,0.0,1.5689906698574139
2.28678384106187,-1.1761600501260436,1.334110470039365,-1.1817724246537142,-1.3077521097711924,-0.9874104268267131,-0.4322876205405225,False,4.516666666666667,1.8787904779078513,0.7709106600310679,1.1612708657625417,-0.4322876205405225,0.0,0.0,1.0,0.0,1.0,0.0,-1.2527316094335914
0.14972005781197079,0.5877880773424874,0.0,1.3615895696206364,1.457565451571609,-0.34780210864624944,0.08842246783783426,False,4.49375,-0.5176140742607165,2.210191718512022,1.3312911858879966,0.08842246783783426,0.0,1.0,0.0,0.0,0.0,0.0,0.6146313871208843
-0.6560580899707782,-0.08271852081806536,0.8894069800262445,-0.11115010360315027,-0.03577364037977266,0.23204302963748769,0.08842246783783426,False,4.516666666666667,-1.0074673577187032,1.3918924882491954,1.3312911858879966,0.08842246783783426,0.0,0.0,0.0,1.0,0.0,0.0,-0.02160813470346858
0.7452952105209592,-0.9079574108618226,-0.8894069800262445,-0.5737646867731471,-0.41278443514074015,1.768932572261456,0.08842246783783426,False,4.489473684210526,0.28764833775475074,1.1434410907523818,1.3312911858879966,0.08842246783783426,1.0,0.0,0.0,0.0,0.0,1.0,-0.8805314891663449
-0.7786765037638053,1.619336689897184,-1.334110470039365,1.1600377965945996,1.062511759455363,-0.8310804157512501,0.609132556216191,False,4.516666666666667,-0.5176140742607165,-0.9970356383378876,1.5013115060134516,0.609132556216191,0.0,1.0,0.0,0.0,0.0,0.0,1.5689906698574139
1.9714793484512294,-1.1761600501260436,1.334110470039365,-1.189207301883232,-1.3150958271073048,-0.9874104268267131,0.609132556216191,False,4.49375,1.8787904779078513,0.29241438828764654,1.5013115060134516,0.609132556216191,0.0,0.0,1.0,0.0,1.0,0.0,-1.2527316094335914
-0.7611595875076586,0.5877880773424874,0.0,0.3627544783227809,0.3755910973843696,-0.34780210864624944,1.1298426445945478,True,4.489473684210526,-0.5176140742607165,-0.9365219146237385,1.6713318261389065,1.1298426445945478,0.0,1.0,0.0,0.0,0.0,0.0,0.6146313871208843
-1.0239133313498594,-0.08271852081806536,0.8894069800262445,-0.3800448300707109,-0.3503295329432574,0.23204302963748769,1.1298426445945478,True,4.49375,-1.0074673577187032,-0.3275041148821632,1.6713318261389065,1.1298426445945478,0.0,0.0,0.0,1.0,0.0,0.0,-0.02160813470346858
0.18475389032426423,-0.9079574108618226,-0.8894069800262445,-0.7068624372798636,-0.5990251033654159,1.768932572261456,1.1298426445945478,True,4.516666666666667,0.28764833775475074,-0.21174835013932977,1.6713318261389065,1.1298426445945478,1.0,0.0,0.0,0.0,0.0,1.0,-0.8805314891663449
